route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
4_19,4_1682_2795_4_19_1,4_73883_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73884_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73885_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73886_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73887_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73888_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73889_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73890_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73891_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73892_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73893_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73894_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73895_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73896_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73897_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73898_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73899_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73900_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73901_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73902_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73903_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73904_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73905_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73906_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73907_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73908_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73909_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73910_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73911_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73912_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73913_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73914_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73915_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73916_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73917_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73918_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73919_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73920_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73921_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73922_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73923_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73924_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73925_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73926_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73927_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73928_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73929_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73930_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73931_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73932_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73933_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73934_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73935_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73936_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73937_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73938_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73939_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73940_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73941_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73942_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73943_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73944_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73945_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73946_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73947_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73948_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73949_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73950_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73951_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73952_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73953_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73954_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73955_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73956_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73957_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73958_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73959_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73960_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73961_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73962_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73963_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73964_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73965_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73966_1682,,1,4_19_V
4_19,4_1682_2795_4_19_1,4_73967_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73968_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73969_1682,,0,4_19_I
4_19,4_1682_2795_4_19_1,4_73971_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_73972_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73973_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73974_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73975_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73976_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73977_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73978_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73979_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73980_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73981_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73982_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73983_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73984_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73985_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73986_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73987_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73988_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73989_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73990_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73991_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73992_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73993_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73994_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73995_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73996_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_73997_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_73998_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_73999_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74000_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74001_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74002_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74003_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74004_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74005_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74006_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74007_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74008_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74009_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74010_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74011_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74012_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74013_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74014_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74015_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74016_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74017_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74018_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74019_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74020_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74021_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74022_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74023_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74024_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74025_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74026_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74027_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74028_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74029_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74030_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74031_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74032_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74033_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74034_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74035_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74036_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74037_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74038_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74039_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74040_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74041_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74042_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74043_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74044_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74045_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74046_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74047_1682,,1,4_19_V
4_19,4_1682_2796_4_19_2,4_74048_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74049_1682,,0,4_19_I
4_19,4_1682_2796_4_19_2,4_74050_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74051_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74052_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74053_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74054_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74055_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74056_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74057_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74058_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74059_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74060_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74061_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74062_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74063_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74064_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74065_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74066_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74067_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74068_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74069_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74070_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74071_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74072_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74073_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74074_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74075_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74076_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74077_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74078_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74079_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74080_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74081_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74082_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74083_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74084_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74085_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74086_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74087_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74088_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74089_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74090_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74091_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74092_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74093_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74094_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74095_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74096_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74097_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74098_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74099_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74100_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74101_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74102_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74103_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74104_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74105_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74106_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74107_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74108_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74109_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74110_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74111_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74112_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74113_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74114_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74115_1682,,1,4_19_V
4_19,4_1682_2797_4_19_3,4_74116_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74117_1682,,0,4_19_I
4_19,4_1682_2797_4_19_3,4_74118_1682,,1,4_19_V
5_8,5_97_16_7_8_1,5_343_97,,0,5_8_I
5_8,5_97_16_7_8_1,5_344_97,,1,5_8_V
5_1,5_90_29_6_1_1,5_395_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_397_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_398_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_399_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_400_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_401_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_402_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_403_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_404_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_405_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_406_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_407_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_408_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_409_90,,1,5_1_V
5_1,5_90_29_6_1_1,5_410_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_412_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_414_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_415_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_416_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_417_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_418_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_419_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_420_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_421_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_422_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_423_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_424_90,,0,5_1_I
5_1,5_90_29_6_1_1,5_425_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_426_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_427_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_428_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_429_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_430_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_431_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_432_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_433_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_434_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_435_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_436_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_437_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_438_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_439_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_440_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_441_90,,1,5_1_V
5_1,5_90_30_6_1_5,5_442_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_443_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_444_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_445_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_446_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_447_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_448_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_449_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_450_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_451_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_452_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_453_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_454_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_455_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_456_90,,0,5_1_I
5_1,5_90_30_6_1_5,5_457_90,,0,5_1_I
5_5,5_97_39_7_5_1,5_553_97,,0,5_5_I
5_5,5_97_39_7_5_1,5_554_97,,0,5_5_I
5_5,5_97_39_7_5_1,5_555_97,,0,5_5_I
5_5,5_97_39_7_5_1,5_556_97,,0,5_5_I
5_5,5_97_39_7_5_1,5_557_97,,1,5_5_V
5_5,5_97_39_7_5_1,5_558_97,,1,5_5_V
5_5,5_97_39_7_5_1,5_559_97,,1,5_5_V
5_5,5_97_39_7_5_1,5_560_97,,1,5_5_V
5_1,5_90_31_6_1_4,5_756_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_757_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_758_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_759_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_760_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_761_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_762_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_763_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_764_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_765_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_766_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_767_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_768_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_769_90,,0,5_1_I
5_1,5_90_31_6_1_4,5_770_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_771_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_772_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_773_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_774_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_775_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_776_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_777_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_778_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_779_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_780_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_781_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_782_90,,1,5_1_V
5_1,5_90_31_6_1_4,5_783_90,,1,5_1_V
5_9,5_97_17_7_9_7,5_908_97,,0,5_9_I
5_9,5_97_17_7_9_7,5_909_97,,1,5_9_V
5_27,5_97_68_7_27_7,5_1292_97,,1,5_27_V
5_6,5_89_71_5_6_1,5_1390_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1391_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1392_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1393_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1394_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1395_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1396_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1397_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1398_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1399_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1400_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1401_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1402_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1403_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1404_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1405_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1406_89,,0,5_6_I
5_6,5_89_71_5_6_1,5_1407_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1408_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1409_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1410_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1411_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1412_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1413_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1414_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1415_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1416_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1417_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1418_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1419_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1420_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1421_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1422_89,,1,5_6_V
5_6,5_89_71_5_6_1,5_1423_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1456_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1457_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1458_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1459_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1460_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1462_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1463_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1464_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1465_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1466_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1467_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1468_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1469_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1470_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1471_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1472_89,,0,5_6_I
5_6,5_89_73_5_6_5,5_1473_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1474_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1475_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1476_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1478_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1479_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1480_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1481_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1482_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1483_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1484_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1485_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1486_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1487_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1488_89,,1,5_6_V
5_6,5_89_73_5_6_5,5_1489_89,,1,5_6_V
5_6,5_89_74_5_6_4,5_1491_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1492_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1493_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1494_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1495_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1496_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1497_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1498_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1499_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1500_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1501_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1502_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1503_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1504_89,,0,5_6_I
5_6,5_89_74_5_6_4,5_1505_89,,0,5_6_I
